eid,aid,mainshock,mag,lon,lat,depth
2037,6,smf_E1,4.5906143723,-123.099476529,47.5292794907,12.9855913266
2038,7,smf_E1,4.55571574398,-123.931904112,47.3357326945,10.4661925879
2039,8,smf_E1,5.73755414496,-123.934126035,47.3378331161,14.6317333489
2040,9,smf_E1,4.78946395819,-123.211559919,47.6339213042,5.33508765347
2041,10,smf_E1,5.4990481112,-123.616896674,47.4355948265,17.728817564
2042,11,smf_E1,4.71732084926,-123.372078404,47.5706552956,11.2687469628
2043,12,smf_E1,4.50661016367,-123.036088057,47.6610649056,13.8525107903
2044,13,smf_E1,4.69206290546,-123.181655292,47.6863375933,8.42679664423
2045,14,smf_E1,4.55817145514,-122.893429742,47.7127923632,19.5531579016
2046,15,smf_E1,4.87280817507,-123.931428425,47.1222042533,11.2211896846
2047,16,smf_E1,5.12317509456,-123.558605389,47.2899371501,6.97505097288
2048,17,smf_E1,4.69265091634,-123.057221771,47.5803906463,6.54405622559
2049,18,smf_E1,4.61229145178,-123.759317173,47.368358326,8.44293301446
2050,19,smf_E1,5.26965688426,-123.51050802,47.2999083033,16.3627772933
2051,20,smf_E1,4.65506132537,-123.078491061,47.4999920938,8.92751058074
2052,21,smf_E1,4.77810453188,-123.369677215,47.3480982043,5.31757013394
2053,22,smf_E1,4.5659593488,-123.513229235,47.3055830579,11.1523880579
2054,23,smf_E1,4.7921251122,-123.247082161,47.4349842644,7.4288945599
2055,24,smf_E1,5.40503669563,-123.939058325,47.2395461221,18.7347831216
2056,25,smf_E1,4.8612681683,-123.0212668,47.5824562537,9.96764119375
2057,26,smf_E1,4.96642182881,-122.988361615,47.5145942024,9.04276220702
2058,27,smf_E1,5.6840577903,-123.76322641,47.1942982167,11.1733363323
2059,28,smf_E1,4.57270806297,-123.189280623,47.5523427947,4.45944667057
2060,29,smf_E1,4.55982889507,-122.996780398,47.5186389635,12.4954580636
2061,30,smf_E1,4.86749808844,-123.380206586,47.5354165381,19.7884794261
2062,31,smf_E1,4.77692785868,-123.025221391,47.4991454119,9.49030617463
2063,32,smf_E1,4.84676215859,-123.399462387,47.3609329805,18.9623231013
2064,33,smf_E1,4.94245282642,-123.78838667,47.3987635642,5.94924232631
2065,34,smf_E1,5.02412052329,-123.74315916,47.317391038,13.439639845
2066,35,smf_E1,4.61574098633,-123.348944173,47.6383657656,6.71120922435
2067,36,smf_E1,4.76783165512,-123.59677873,47.2654211584,18.0670461442
2068,37,smf_E1,5.13279206184,-123.860387179,47.1344718015,15.5982666092
2069,38,smf_E1,5.05136152966,-122.796426329,47.5926370369,18.0009815615
2070,39,smf_E1,4.95856760017,-123.703362471,47.4481423486,15.0784796712
2071,40,smf_E1,4.50399570956,-123.48797767,47.4627514965,14.7593100329
2072,41,smf_E1,4.59736997594,-123.306041667,47.4447023499,12.4572525947
2073,42,smf_E1,4.61872592361,-123.118489547,47.5396627228,12.7293806221
2074,43,smf_E1,5.1395434207,-123.10697093,47.6437138792,16.5276516844
2075,44,smf_E1,5.45130762548,-123.903105258,47.2737050163,13.1641745676
2076,45,smf_E1,5.01229950462,-122.930969499,47.6106715881,10.9254803187
2077,46,smf_E1,5.1086103546,-123.464413272,47.4873616129,15.321386676
2078,47,smf_E1,4.55976394,-123.105502885,47.5323243273,19.4236206031
2079,48,smf_E1,4.70026212401,-123.074230867,47.5800089914,18.5536355251
2080,49,smf_E1,4.59660750449,-123.365428455,47.5759664572,9.20629700185
2081,50,smf_E1,4.53846060888,-123.179623042,47.4375402099,10.1904135114
2082,51,smf_E1,4.65564411904,-123.400955868,47.4336499984,19.3197578423
2083,52,smf_E1,4.75713862578,-123.371559673,47.350048444,7.72563289478
2084,53,smf_E1,4.75608997511,-123.372411898,47.3321859841,6.04450806411
2085,54,smf_E1,4.70877183156,-123.164103225,47.6951464347,11.6231262595
2086,55,smf_E1,4.59979179754,-123.118873043,47.5959131962,11.1351631619
2087,56,smf_E1,5.26021433171,-123.362696585,47.6191657882,12.7652963815
2088,57,smf_E1,4.80675740412,-123.107998468,47.6880227628,4.51138794726
2089,58,smf_E1,4.55876955814,-123.917593964,47.3871257631,7.30163687075
2090,59,smf_E1,5.0254730332,-123.129270771,47.6949615261,16.8422915181
2091,60,smf_E1,5.06191702865,-123.237470896,47.637429687,9.7661896354
2092,61,smf_E1,4.63118043589,-123.657154099,47.4142792449,18.6648718133
2093,62,smf_E1,4.52622597312,-123.935542057,47.2958218423,13.1013521592
2094,63,smf_E1,4.52235359191,-123.158155318,47.6854132702,4.34030978835
2095,64,smf_E1,5.66170166805,-123.489146183,47.5646715242,19.6506358004
2096,65,smf_E1,4.9379882236,-123.3195813,47.6169278162,9.0726623856
2097,66,smf_E1,5.08831266658,-123.432218083,47.4362665432,9.90298912751
2098,67,smf_E1,4.61413344102,-123.464055768,47.5396383638,18.5702977097
2099,68,smf_E1,4.92974761057,-123.546753514,47.3953578199,18.0481827456
2100,69,smf_E1,5.20790888091,-123.003038199,47.6457531431,14.9603600081
2101,70,smf_E1,4.99999839356,-123.874794907,47.3481158858,4.16363401813
2102,71,smf_E1,4.6327369289,-123.035068031,47.7117555648,4.0573816705
2103,72,smf_E1,4.63679519783,-123.605133974,47.4655313553,6.85195924207
2104,73,smf_E1,4.54800132447,-123.861517984,47.3550924701,16.2004475199
2105,74,smf_E1,4.96162017116,-123.042988179,47.5852897001,17.3592768258
2106,75,smf_E1,4.77067013594,-123.664779411,47.3505636113,7.5967375268
2107,76,smf_E1,4.64324267172,-123.092849265,47.5105191061,5.25916946617
2108,77,smf_E1,4.59007811728,-123.124765453,47.561957751,10.8293706114
2109,78,smf_E1,4.94001884814,-123.083203318,47.7260737575,18.8624493371
2110,79,smf_E1,4.64754492603,-123.37661733,47.562221503,12.3918196855
2111,80,smf_E1,4.665210119,-123.831155679,47.2246893782,15.7271763249
2112,81,smf_E1,4.65365908956,-123.71061699,47.3629502001,15.3364173918
2113,82,smf_E1,5.05465483373,-123.483221915,47.3428821936,17.6665565997
2114,83,smf_E1,4.51583985721,-123.737866176,47.2186445745,19.7473871019
2115,84,smf_E1,4.57211376958,-123.796636838,47.2570644636,19.6847733552
2116,85,smf_E1,4.70642660495,-123.495214378,47.3145288603,12.6406194371
2117,86,smf_E1,5.07275936761,-123.260426639,47.532922891,9.33578963568
2118,87,smf_E1,5.02937156801,-123.835746145,47.2422236841,16.6106263822
2119,88,smf_E1,4.52176479173,-123.219235281,47.425042319,15.2410919961
2120,89,smf_E1,5.41903849784,-123.14981435,47.6255436778,16.5391466277
2121,90,smf_E1,4.72983798896,-123.570672554,47.4508255582,8.79977828765
2122,91,smf_E1,4.58923462895,-123.115077725,47.6919350723,13.3301556858
2123,92,smf_E1,4.64494902933,-123.189165214,47.6122704117,6.96322743683
2124,93,smf_E1,4.93012919925,-123.76623182,47.2091127205,7.51213744349
2125,94,smf_E1,4.97337172854,-123.400329316,47.5066902219,9.90755441781
2126,95,smf_E1,5.0230352699,-123.544022102,47.5403306532,15.3682731381
2127,96,smf_E1,4.81226907619,-123.572642068,47.4869966377,8.87195440125
2128,97,smf_E1,5.13477353548,-123.436135908,47.4189222672,9.25612188577
2129,98,smf_E1,5.13697685396,-123.192864566,47.6058240022,16.7860862784
2130,99,smf_E1,4.92486120892,-123.771249376,47.1400213115,18.6132083062
2131,100,smf_E1,4.5788491227,-123.597210782,47.2833561789,17.4398750424
2132,101,smf_E1,4.87011856843,-123.603607969,47.3353975511,6.95698926991
2133,102,smf_E1,5.0851736516,-123.796172417,47.2551113045,11.3237403529
2134,103,smf_E1,4.54178411697,-123.728134697,47.4255480402,15.2508711648
2135,104,smf_E1,4.83365996298,-123.170407995,47.7145805425,15.3947581714
2136,105,smf_E1,4.96534945846,-123.270723482,47.4967538531,10.3494233433
2137,106,smf_E1,5.14773835854,-123.2943919,47.4662409083,10.728511482
2138,107,smf_E1,4.59612395223,-123.574111975,47.2701714065,13.2371803281
2139,108,smf_E1,4.65515730546,-123.627891514,47.2743823196,14.8478556422
2140,109,smf_E1,4.96763738281,-123.448761273,47.32652383,5.17533630484
2141,110,smf_E1,4.55521914452,-123.314173933,47.4441089571,14.3154890846
2142,111,smf_E1,4.79660217663,-123.90045233,47.3149959433,12.1960149181
2143,112,smf_E1,4.57995714741,-123.420172512,47.2986903188,4.60792186799
2144,113,smf_E1,5.08128352071,-123.87794246,47.3586154667,4.9535390899
2145,114,smf_E1,5.30404358873,-123.930101559,47.2945956219,7.19008369582
2146,115,smf_E1,4.73655868764,-123.34424339,47.4380477191,9.68928172247
2147,116,smf_E1,4.75786262696,-123.233184043,47.5352866641,16.1725423732
2148,117,smf_E1,4.62051329433,-123.239216035,47.4100806466,9.03608179295
2149,118,smf_E1,5.67216136874,-123.094990867,47.6721577305,16.2144476387
2150,119,smf_E1,4.69258732415,-123.350454299,47.5636885467,11.9650219117
2151,120,smf_E1,4.73732740353,-123.439390123,47.3999908853,7.34909705848
2152,121,smf_E1,4.90619718573,-123.089918594,47.5141189522,16.4317886337
2153,122,smf_E1,5.36358749525,-123.130438447,47.5979440223,15.5551834609
2154,123,smf_E1,4.6052266788,-123.218698892,47.4777946165,4.57639170809
2155,124,smf_E1,4.88731795474,-123.091181397,47.6516387978,15.7590859731
2156,125,smf_E1,4.71676790449,-123.495030806,47.4810190242,14.6970905
2157,126,smf_E1,4.78331871403,-123.70840399,47.4711004381,10.0078476993
2158,127,smf_E1,5.11551095394,-123.525266336,47.3549094868,14.0700721988
2159,128,smf_E1,4.64773289635,-123.13183361,47.4439725007,6.42494342781
2160,129,smf_E1,4.69498020194,-123.912672506,47.3463183798,13.4036295737
2161,130,smf_E1,5.17101030572,-122.946639322,47.48802262,6.76245074009
2162,0,smf_E2,6.799908194559188,-123.207610567,47.5107378349,10.1255534104
2163,1,smf_E2,4.90614427739,-123.145431386,47.4149809084,8.5989946929
2164,2,smf_E2,5.01729477436,-122.9360856,47.5325056703,19.5275947081
2165,3,smf_E2,5.17831314597,-123.212612805,47.3303361432,5.70559691655
2166,4,smf_E2,4.93448907026,-123.438351234,47.4415766566,11.8371203179
2167,5,smf_E2,5.15411599559,-123.319011747,47.4003425669,14.4934187954
2168,6,smf_E2,4.80303776937,-123.381656684,47.5401992324,7.64038168611
2169,7,smf_E2,4.7834916273,-123.353120948,47.4657615444,16.4185806759
2170,8,smf_E2,5.05903556128,-123.417775283,47.4872648575,17.6353607043
2171,9,smf_E2,5.08373985918,-123.041686901,47.536273521,10.3631616961
2172,10,smf_E2,4.62420510433,-122.999774503,47.5387735978,15.2666421771
2173,11,smf_E2,4.50335051287,-123.079805472,47.5701362665,12.4917821296
2174,12,smf_E2,4.5113866644,-123.433701706,47.4837197379,14.8830980016
2175,13,smf_E2,4.74279918743,-123.138292029,47.5464830247,11.1986160852
2176,14,smf_E2,5.42489314738,-123.091337866,47.6016947802,4.54263831001
2177,15,smf_E2,4.62161534466,-123.169894452,47.4831642025,9.19021131113
2178,16,smf_E2,4.74859094354,-123.107404518,47.6069245775,8.71751598375
2179,17,smf_E2,4.67391004316,-123.068574865,47.5995231514,18.7871951424
2180,18,smf_E2,4.82997619944,-123.323295881,47.4247221686,11.0148155639
2181,19,smf_E2,4.91718449346,-123.350143975,47.4394728204,18.4556869846
2182,20,smf_E2,4.55245535652,-123.205657607,47.4824851982,4.09068202138
2183,21,smf_E2,4.53187690055,-123.195702609,47.6199443202,14.1160871879
2184,22,smf_E2,4.50263423042,-123.028979595,47.481317958,11.3065914117
2185,23,smf_E2,5.22233930324,-123.092360748,47.5299256906,4.71466993323
2186,24,smf_E2,4.59775466863,-123.409810108,47.4745890847,11.4841240949
2187,25,smf_E2,4.79986968637,-122.981575918,47.6028260361,10.1412861153
2188,26,smf_E2,5.45049275745,-123.281218157,47.45368484,7.41126739684
2189,27,smf_E2,4.65675867292,-123.342481029,47.3871700589,5.26066399479
2190,28,smf_E2,4.64655495412,-123.265007241,47.4207283154,16.645516596
2191,29,smf_E2,4.55188520125,-123.217621131,47.5227603646,13.7349511893
2192,30,smf_E2,4.67751797372,-122.972984354,47.539966389,13.4515835589
2193,31,smf_E2,5.25542102376,-123.015399922,47.6071229391,18.4924882124
2194,32,smf_E2,5.02833782676,-123.163231864,47.6292267628,4.19674634283
2195,33,smf_E2,5.19777325974,-123.11478009,47.3827596804,12.6634219446
2196,34,smf_E2,4.51312803125,-123.217361941,47.5421877922,19.2439537039
2197,35,smf_E2,4.75711720236,-123.377414287,47.5800439305,11.2009502608
2198,36,smf_E2,4.51983203838,-123.033971151,47.583632372,11.5539941616
2199,37,smf_E2,4.54263284376,-123.341938537,47.44109132,5.11354299773
2200,38,smf_E2,4.68541724086,-123.186352344,47.4003520431,15.26461306
2201,39,smf_E2,4.67104092872,-123.31658957,47.5169560759,16.1908176628
2202,40,smf_E2,4.74935576793,-123.061977101,47.5716854022,6.22479751513
2203,41,smf_E2,5.1926681186,-123.296633189,47.5508592775,14.211677069
2204,42,smf_E2,4.73878411642,-123.019266873,47.5007121007,9.975616927
2205,43,smf_E2,4.71509773691,-123.257868813,47.3405514939,13.0363992849
2206,44,smf_E2,4.85103607342,-123.136757018,47.4765451081,14.7978363094
2207,45,smf_E2,4.72492160554,-123.048965522,47.4960839412,5.61217913959
2208,46,smf_E2,4.74853892239,-123.450771364,47.4698141647,8.81498078729
2209,47,smf_E2,5.12082834247,-123.163170808,47.6303852061,17.4793224716
2210,48,smf_E2,4.71964252722,-123.323048697,47.5984752799,6.71152693986
2211,49,smf_E2,4.92185521446,-122.97919891,47.5117921579,14.4027556182
2212,0,smf_E3,7.040799166851572,-123.20537261,47.5108660171,10.1255534104
2213,1,smf_E3,5.01839796896,-122.936431633,47.4966199926,11.7339680723
2214,2,smf_E3,4.55518271009,-123.103537142,47.6383417309,12.4982094806
2215,3,smf_E3,4.51277085546,-123.131229942,47.6311543647,7.88503770316
2216,4,smf_E3,4.67805644631,-123.285220916,47.5583318189,18.3158005221
2217,5,smf_E3,4.80892127491,-123.407964161,47.5250187631,19.3336539502
2218,6,smf_E3,4.81547013707,-123.078563169,47.472759819,14.4742147348
2219,7,smf_E3,4.78701209956,-123.188487628,47.6529681652,6.42705991932
2220,8,smf_E3,4.5297214773,-123.108855899,47.4772952286,12.552050224
2221,9,smf_E3,5.37448408511,-123.150498712,47.5606088145,8.83938585845
2222,10,smf_E3,4.54911111551,-122.978095689,47.5664885821,11.2138358029
2223,11,smf_E3,4.80039189934,-123.263298044,47.3505538551,14.7926554311
2224,12,smf_E3,5.89995316,-122.896976721,47.5551561139,5.13124246024
2225,13,smf_E3,4.50147860314,-122.997424521,47.5838542991,7.25279972373
2226,14,smf_E3,4.52527028665,-123.248881235,47.6476159511,15.9980149249
2227,15,smf_E3,4.63251110942,-123.304198811,47.4391430853,4.61069738408
2228,16,smf_E3,5.81868946209,-123.086182938,47.4293343354,13.6298442851
2229,17,smf_E3,4.61294564211,-123.256607254,47.5420515734,8.27628506853
2230,18,smf_E3,5.68424584663,-123.174046668,47.4254207239,18.4397733046
2231,19,smf_E3,5.85124015779,-122.931892898,47.5367270945,17.3296194782
2232,20,smf_E3,4.81307557691,-123.448004637,47.4624624707,18.7093644778
2233,21,smf_E3,4.96835583152,-123.210670189,47.4880515932,5.50182897388
2234,22,smf_E3,4.9899261028,-123.453205285,47.5256602639,19.915474922
2235,23,smf_E3,5.04958256838,-123.234537191,47.5698732006,6.2959555634
2236,24,smf_E3,5.26906135298,-123.124300105,47.4856751765,17.9220088063
2237,25,smf_E3,4.97932828463,-123.209222408,47.6829617225,10.015496091
2238,26,smf_E3,4.64623382593,-123.244310623,47.6134124523,19.2816444219
2239,27,smf_E3,5.02930864016,-123.037001258,47.5495742968,4.01665133514
2240,28,smf_E3,5.08749577178,-123.296939974,47.3784193764,15.026727059
2241,29,smf_E3,4.90866199208,-123.139216851,47.5531242728,19.930539718
2242,30,smf_E3,5.03811067857,-123.17731957,47.543754025,15.1018739003
2243,31,smf_E3,5.39433818902,-123.090862698,47.6109322906,15.3046949789
2244,32,smf_E3,5.06574105792,-123.336196411,47.3289510578,14.6759815493
2245,33,smf_E3,5.19153645104,-123.126041156,47.4143797989,19.6699625069
2246,34,smf_E3,5.00054858897,-123.246169302,47.5006912896,15.4816966662
2247,35,smf_E3,4.79282188486,-123.101639961,47.6142402584,11.9509671178
2248,36,smf_E3,4.55515447571,-123.388762403,47.5497243239,7.96423265514
2249,37,smf_E3,4.80414545814,-123.287957496,47.4753405185,16.431943783
2250,38,smf_E3,4.78048433027,-123.262745025,47.3558469151,6.57637447944
2251,39,smf_E3,4.95073475699,-123.070401148,47.525740831,4.99415082286
2252,40,smf_E3,4.55903229778,-123.23340845,47.3459511713,16.2098935685
2253,41,smf_E3,4.55400530314,-123.052432688,47.428748149,9.90134743669
2254,42,smf_E3,5.2840885743,-123.094061012,47.5722699981,7.39465097238
2255,43,smf_E3,4.52409332132,-123.311642595,47.5031545032,16.271163594
2256,44,smf_E3,4.61085388232,-123.142632101,47.6993403468,17.8821269921
2257,45,smf_E3,5.13626375738,-123.374457734,47.4536348895,5.6878687172
2258,46,smf_E3,5.19317306474,-122.96951762,47.5461365847,10.6391796991
2259,47,smf_E3,4.62672743567,-123.265428694,47.6084750817,4.38005581343
2260,48,smf_E3,4.61172035186,-123.167720775,47.6634093068,17.2424674564
2261,49,smf_E3,5.35415943352,-123.169148251,47.4999732215,4.1314283794
2262,50,smf_E3,5.59812042571,-123.37678484,47.4119033498,10.248190443
2263,51,smf_E3,5.26236867875,-123.072053606,47.5937666084,18.4438909188
2264,52,smf_E3,4.62886935363,-123.046522093,47.5881155403,13.3338810182
2265,53,smf_E3,5.14253861422,-123.045034602,47.549412758,16.8453921419
2266,54,smf_E3,5.64403399449,-123.49449726,47.511576779,6.15941558085
2267,55,smf_E3,4.78560034737,-123.220444027,47.6367104291,5.83501340893
2268,56,smf_E3,5.2957569688,-123.203273868,47.4521252151,9.67028238031
2269,57,smf_E3,5.52437594108,-123.154045534,47.5844699362,14.769830124
2270,58,smf_E3,4.73755940245,-123.190088754,47.3840673423,6.61317788868
2271,59,smf_E3,4.53632261896,-123.321710568,47.5259138457,5.04875489474
2272,60,smf_E3,4.737769568,-123.460333552,47.4706228038,19.6132798885
2273,61,smf_E3,4.6575334854,-123.129759357,47.54600057,8.65249850632
2274,62,smf_E3,5.17455822757,-123.030318965,47.4815080362,13.9904506838
2275,63,smf_E3,4.63782469324,-123.334607356,47.4601772451,14.5527542822
2276,64,smf_E3,5.2216452058,-122.96943912,47.5119150729,4.61829731772
2277,65,smf_E3,5.03679063793,-123.375697157,47.5153243395,13.0544290527
2278,66,smf_E3,5.19317086811,-123.332799099,47.4622800784,7.20485949661
2279,67,smf_E3,4.6567434348,-123.432450475,47.4956921039,5.43804878662
2280,68,smf_E3,4.73985383062,-123.247064934,47.4409779105,10.3505508055
2281,69,smf_E3,4.6176982115,-123.014230149,47.5409519378,16.6854086317
2282,70,smf_E3,4.62489508802,-123.247405325,47.6282196227,19.5048844882
2283,71,smf_E3,4.94554925985,-123.146502198,47.6812515354,11.9208389131
2284,72,smf_E3,4.82755088108,-123.198524826,47.3736049617,18.1997531478
2285,73,smf_E3,4.5622158161,-123.372131801,47.5315172663,19.1229865843
2286,74,smf_E3,4.64790361045,-123.314753971,47.5824914807,11.0870074657
2287,75,smf_E3,4.56032622901,-123.377770873,47.3859058108,6.32581043865
2288,76,smf_E3,5.11186799708,-123.232745153,47.6258968171,8.96167782314
2289,77,smf_E3,4.59277058938,-123.333341207,47.4116482255,10.2006628778
2290,78,smf_E3,5.11311358993,-122.977961184,47.5076638224,11.2724610538
2291,79,smf_E3,4.69774365135,-123.381612886,47.4176017205,14.3146784903
2292,80,smf_E3,4.59616687279,-123.228705641,47.638845327,14.3232718964
2293,81,smf_E3,4.54100689536,-123.331136488,47.4447978143,12.6920787254
2294,82,smf_E3,4.65461012998,-122.972307276,47.5320507351,7.65291926577
2295,83,smf_E3,4.77451051271,-123.1535694,47.5212711593,9.81546390596
2296,84,smf_E3,4.54540965435,-123.27975102,47.3321019815,10.6150312588
2297,85,smf_E3,5.00924150605,-123.154916703,47.5734994515,14.6196808876
